subj,trial,block,date,stim,stim_order,response,rt,age,sex,param_index,segment_time,pitch
20111971,15,0,2024-03-08T16:13:15.419Z,male_vraiment_flat_46.wav,0,False,1473,52,Homme,0,0.000000,48.231571
20111971,15,0,2024-03-08T16:13:15.419Z,male_vraiment_flat_46.wav,0,False,1473,52,Homme,1,0.071043,-13.386862
20111971,15,0,2024-03-08T16:13:15.419Z,male_vraiment_flat_46.wav,0,False,1473,52,Homme,2,0.142086,107.175029
20111971,15,0,2024-03-08T16:13:15.419Z,male_vraiment_flat_46.wav,0,False,1473,52,Homme,3,0.213129,24.056117
20111971,15,0,2024-03-08T16:13:15.419Z,male_vraiment_flat_46.wav,0,False,1473,52,Homme,4,0.284172,72.951541
20111971,15,0,2024-03-08T16:13:15.419Z,male_vraiment_flat_46.wav,0,False,1473,52,Homme,5,0.355215,123.539508
20111971,15,0,2024-03-08T16:13:15.419Z,male_vraiment_flat_46.wav,0,False,1473,52,Homme,6,0.426259,50.410407
20111971,15,0,2024-03-08T16:13:15.419Z,male_vraiment_flat_69.wav,1,True,1473,52,Homme,0,0.000000,-3.170538
20111971,15,0,2024-03-08T16:13:15.419Z,male_vraiment_flat_69.wav,1,True,1473,52,Homme,1,0.071043,35.318973
20111971,15,0,2024-03-08T16:13:15.419Z,male_vraiment_flat_69.wav,1,True,1473,52,Homme,2,0.142086,9.650212
20111971,15,0,2024-03-08T16:13:15.419Z,male_vraiment_flat_69.wav,1,True,1473,52,Homme,3,0.213129,140.461686
20111971,15,0,2024-03-08T16:13:15.419Z,male_vraiment_flat_69.wav,1,True,1473,52,Homme,4,0.284172,-72.489288
20111971,15,0,2024-03-08T16:13:15.419Z,male_vraiment_flat_69.wav,1,True,1473,52,Homme,5,0.355215,-111.567531
20111971,15,0,2024-03-08T16:13:15.419Z,male_vraiment_flat_69.wav,1,True,1473,52,Homme,6,0.426259,62.840145
20111971,16,0,2024-03-08T16:13:15.419Z,male_vraiment_flat_31.wav,0,True,2692,52,Homme,0,0.000000,-118.123136
20111971,16,0,2024-03-08T16:13:15.419Z,male_vraiment_flat_31.wav,0,True,2692,52,Homme,1,0.071043,-54.324615
20111971,16,0,2024-03-08T16:13:15.419Z,male_vraiment_flat_31.wav,0,True,2692,52,Homme,2,0.142086,-56.463303
20111971,16,0,2024-03-08T16:13:15.419Z,male_vraiment_flat_31.wav,0,True,2692,52,Homme,3,0.213129,65.563679
20111971,16,0,2024-03-08T16:13:15.419Z,male_vraiment_flat_31.wav,0,True,2692,52,Homme,4,0.284172,91.438424
20111971,16,0,2024-03-08T16:13:15.419Z,male_vraiment_flat_31.wav,0,True,2692,52,Homme,5,0.355215,-2.661707
20111971,16,0,2024-03-08T16:13:15.419Z,male_vraiment_flat_31.wav,0,True,2692,52,Homme,6,0.426259,-48.318391
20111971,16,0,2024-03-08T16:13:15.419Z,male_vraiment_flat_67.wav,1,False,2692,52,Homme,0,0.000000,3.293259
20111971,16,0,2024-03-08T16:13:15.419Z,male_vraiment_flat_67.wav,1,False,2692,52,Homme,1,0.071043,-46.547477
20111971,16,0,2024-03-08T16:13:15.419Z,male_vraiment_flat_67.wav,1,False,2692,52,Homme,2,0.142086,54.624069
20111971,16,0,2024-03-08T16:13:15.419Z,male_vraiment_flat_67.wav,1,False,2692,52,Homme,3,0.213129,-46.025939
20111971,16,0,2024-03-08T16:13:15.419Z,male_vraiment_flat_67.wav,1,False,2692,52,Homme,4,0.284172,70.704507
20111971,16,0,2024-03-08T16:13:15.419Z,male_vraiment_flat_67.wav,1,False,2692,52,Homme,5,0.355215,-47.199237
20111971,16,0,2024-03-08T16:13:15.419Z,male_vraiment_flat_67.wav,1,False,2692,52,Homme,6,0.426259,147.575842
20111971,17,0,2024-03-08T16:13:15.419Z,male_vraiment_flat_111.wav,0,True,2453,52,Homme,0,0.000000,-76.898484
20111971,17,0,2024-03-08T16:13:15.419Z,male_vraiment_flat_111.wav,0,True,2453,52,Homme,1,0.071043,128.576704
20111971,17,0,2024-03-08T16:13:15.419Z,male_vraiment_flat_111.wav,0,True,2453,52,Homme,2,0.142086,84.475821
20111971,17,0,2024-03-08T16:13:15.419Z,male_vraiment_flat_111.wav,0,True,2453,52,Homme,3,0.213129,13.962019
20111971,17,0,2024-03-08T16:13:15.419Z,male_vraiment_flat_111.wav,0,True,2453,52,Homme,4,0.284172,80.950376
20111971,17,0,2024-03-08T16:13:15.419Z,male_vraiment_flat_111.wav,0,True,2453,52,Homme,5,0.355215,105.627204
20111971,17,0,2024-03-08T16:13:15.419Z,male_vraiment_flat_111.wav,0,True,2453,52,Homme,6,0.426259,86.259873
20111971,17,0,2024-03-08T16:13:15.419Z,male_vraiment_flat_14.wav,1,False,2453,52,Homme,0,0.000000,-139.491371
20111971,17,0,2024-03-08T16:13:15.419Z,male_vraiment_flat_14.wav,1,False,2453,52,Homme,1,0.071043,-89.621492
20111971,17,0,2024-03-08T16:13:15.419Z,male_vraiment_flat_14.wav,1,False,2453,52,Homme,2,0.142086,-85.009614
20111971,17,0,2024-03-08T16:13:15.419Z,male_vraiment_flat_14.wav,1,False,2453,52,Homme,3,0.213129,-29.902058
20111971,17,0,2024-03-08T16:13:15.419Z,male_vraiment_flat_14.wav,1,False,2453,52,Homme,4,0.284172,-86.665261
20111971,17,0,2024-03-08T16:13:15.419Z,male_vraiment_flat_14.wav,1,False,2453,52,Homme,5,0.355215,27.459037
20111971,17,0,2024-03-08T16:13:15.419Z,male_vraiment_flat_14.wav,1,False,2453,52,Homme,6,0.426259,33.245669
20111971,18,0,2024-03-08T16:13:15.419Z,male_vraiment_flat_155.wav,0,True,1038,52,Homme,0,0.000000,-140.284917
20111971,18,0,2024-03-08T16:13:15.419Z,male_vraiment_flat_155.wav,0,True,1038,52,Homme,1,0.071043,56.043903
20111971,18,0,2024-03-08T16:13:15.419Z,male_vraiment_flat_155.wav,0,True,1038,52,Homme,2,0.142086,-2.142699
20111971,18,0,2024-03-08T16:13:15.419Z,male_vraiment_flat_155.wav,0,True,1038,52,Homme,3,0.213129,-41.999388
20111971,18,0,2024-03-08T16:13:15.419Z,male_vraiment_flat_155.wav,0,True,1038,52,Homme,4,0.284172,-69.522618
20111971,18,0,2024-03-08T16:13:15.419Z,male_vraiment_flat_155.wav,0,True,1038,52,Homme,5,0.355215,29.697532
20111971,18,0,2024-03-08T16:13:15.419Z,male_vraiment_flat_155.wav,0,True,1038,52,Homme,6,0.426259,40.565741
20111971,18,0,2024-03-08T16:13:15.419Z,male_vraiment_flat_126.wav,1,False,1038,52,Homme,0,0.000000,23.450520
20111971,18,0,2024-03-08T16:13:15.419Z,male_vraiment_flat_126.wav,1,False,1038,52,Homme,1,0.071043,102.584681
20111971,18,0,2024-03-08T16:13:15.419Z,male_vraiment_flat_126.wav,1,False,1038,52,Homme,2,0.142086,38.224300
20111971,18,0,2024-03-08T16:13:15.419Z,male_vraiment_flat_126.wav,1,False,1038,52,Homme,3,0.213129,-16.427695
20111971,18,0,2024-03-08T16:13:15.419Z,male_vraiment_flat_126.wav,1,False,1038,52,Homme,4,0.284172,7.421137
20111971,18,0,2024-03-08T16:13:15.419Z,male_vraiment_flat_126.wav,1,False,1038,52,Homme,5,0.355215,-9.369055
20111971,18,0,2024-03-08T16:13:15.419Z,male_vraiment_flat_126.wav,1,False,1038,52,Homme,6,0.426259,-89.176758
20111971,19,0,2024-03-08T16:13:15.419Z,male_vraiment_flat_170.wav,0,False,575,52,Homme,0,0.000000,88.489327
20111971,19,0,2024-03-08T16:13:15.419Z,male_vraiment_flat_170.wav,0,False,575,52,Homme,1,0.071043,-76.759591
20111971,19,0,2024-03-08T16:13:15.419Z,male_vraiment_flat_170.wav,0,False,575,52,Homme,2,0.142086,131.535458
20111971,19,0,2024-03-08T16:13:15.419Z,male_vraiment_flat_170.wav,0,False,575,52,Homme,3,0.213129,-66.304272
20111971,19,0,2024-03-08T16:13:15.419Z,male_vraiment_flat_170.wav,0,False,575,52,Homme,4,0.284172,82.842237
20111971,19,0,2024-03-08T16:13:15.419Z,male_vraiment_flat_170.wav,0,False,575,52,Homme,5,0.355215,39.682087
20111971,19,0,2024-03-08T16:13:15.419Z,male_vraiment_flat_170.wav,0,False,575,52,Homme,6,0.426259,-39.313076
20111971,19,0,2024-03-08T16:13:15.419Z,male_vraiment_flat_144.wav,1,True,575,52,Homme,0,0.000000,-68.167624
20111971,19,0,2024-03-08T16:13:15.419Z,male_vraiment_flat_144.wav,1,True,575,52,Homme,1,0.071043,-79.458647
20111971,19,0,2024-03-08T16:13:15.419Z,male_vraiment_flat_144.wav,1,True,575,52,Homme,2,0.142086,-79.660425
20111971,19,0,2024-03-08T16:13:15.419Z,male_vraiment_flat_144.wav,1,True,575,52,Homme,3,0.213129,60.124898
20111971,19,0,2024-03-08T16:13:15.419Z,male_vraiment_flat_144.wav,1,True,575,52,Homme,4,0.284172,21.367664
20111971,19,0,2024-03-08T16:13:15.419Z,male_vraiment_flat_144.wav,1,True,575,52,Homme,5,0.355215,44.158096
20111971,19,0,2024-03-08T16:13:15.419Z,male_vraiment_flat_144.wav,1,True,575,52,Homme,6,0.426259,60.089593
20111971,20,0,2024-03-08T16:13:15.419Z,male_vraiment_flat_142.wav,0,False,466,52,Homme,0,0.000000,129.881009
20111971,20,0,2024-03-08T16:13:15.419Z,male_vraiment_flat_142.wav,0,False,466,52,Homme,1,0.071043,116.596688
20111971,20,0,2024-03-08T16:13:15.419Z,male_vraiment_flat_142.wav,0,False,466,52,Homme,2,0.142086,48.203333
20111971,20,0,2024-03-08T16:13:15.419Z,male_vraiment_flat_142.wav,0,False,466,52,Homme,3,0.213129,100.883154
20111971,20,0,2024-03-08T16:13:15.419Z,male_vraiment_flat_142.wav,0,False,466,52,Homme,4,0.284172,-39.625904
20111971,20,0,2024-03-08T16:13:15.419Z,male_vraiment_flat_142.wav,0,False,466,52,Homme,5,0.355215,-141.802649
20111971,20,0,2024-03-08T16:13:15.419Z,male_vraiment_flat_142.wav,0,False,466,52,Homme,6,0.426259,58.691582
20111971,20,0,2024-03-08T16:13:15.419Z,male_vraiment_flat_166.wav,1,True,466,52,Homme,0,0.000000,40.484109
20111971,20,0,2024-03-08T16:13:15.419Z,male_vraiment_flat_166.wav,1,True,466,52,Homme,1,0.071043,-10.250913
20111971,20,0,2024-03-08T16:13:15.419Z,male_vraiment_flat_166.wav,1,True,466,52,Homme,2,0.142086,-109.726305
20111971,20,0,2024-03-08T16:13:15.419Z,male_vraiment_flat_166.wav,1,True,466,52,Homme,3,0.213129,-32.205058
20111971,20,0,2024-03-08T16:13:15.419Z,male_vraiment_flat_166.wav,1,True,466,52,Homme,4,0.284172,141.461363
20111971,20,0,2024-03-08T16:13:15.419Z,male_vraiment_flat_166.wav,1,True,466,52,Homme,5,0.355215,65.199031
20111971,20,0,2024-03-08T16:13:15.419Z,male_vraiment_flat_166.wav,1,True,466,52,Homme,6,0.426259,-54.014549
20111971,21,0,2024-03-08T16:13:15.419Z,male_vraiment_flat_197.wav,0,False,683,52,Homme,0,0.000000,7.012988
20111971,21,0,2024-03-08T16:13:15.419Z,male_vraiment_flat_197.wav,0,False,683,52,Homme,1,0.071043,64.551185
20111971,21,0,2024-03-08T16:13:15.419Z,male_vraiment_flat_197.wav,0,False,683,52,Homme,2,0.142086,-65.392523
20111971,21,0,2024-03-08T16:13:15.419Z,male_vraiment_flat_197.wav,0,False,683,52,Homme,3,0.213129,18.180118
20111971,21,0,2024-03-08T16:13:15.419Z,male_vraiment_flat_197.wav,0,False,683,52,Homme,4,0.284172,-30.775220
20111971,21,0,2024-03-08T16:13:15.419Z,male_vraiment_flat_197.wav,0,False,683,52,Homme,5,0.355215,95.802549
20111971,21,0,2024-03-08T16:13:15.419Z,male_vraiment_flat_197.wav,0,False,683,52,Homme,6,0.426259,-129.373786
20111971,21,0,2024-03-08T16:13:15.419Z,male_vraiment_flat_191.wav,1,True,683,52,Homme,0,0.000000,-3.321474
20111971,21,0,2024-03-08T16:13:15.419Z,male_vraiment_flat_191.wav,1,True,683,52,Homme,1,0.071043,110.638678
20111971,21,0,2024-03-08T16:13:15.419Z,male_vraiment_flat_191.wav,1,True,683,52,Homme,2,0.142086,142.170563
20111971,21,0,2024-03-08T16:13:15.419Z,male_vraiment_flat_191.wav,1,True,683,52,Homme,3,0.213129,-110.761685
20111971,21,0,2024-03-08T16:13:15.419Z,male_vraiment_flat_191.wav,1,True,683,52,Homme,4,0.284172,23.931067
20111971,21,0,2024-03-08T16:13:15.419Z,male_vraiment_flat_191.wav,1,True,683,52,Homme,5,0.355215,-28.623113
20111971,21,0,2024-03-08T16:13:15.419Z,male_vraiment_flat_191.wav,1,True,683,52,Homme,6,0.426259,68.073722
20111971,22,0,2024-03-08T16:13:15.419Z,male_vraiment_flat_108.wav,0,False,943,52,Homme,0,0.000000,92.203113
20111971,22,0,2024-03-08T16:13:15.419Z,male_vraiment_flat_108.wav,0,False,943,52,Homme,1,0.071043,-74.681876
20111971,22,0,2024-03-08T16:13:15.419Z,male_vraiment_flat_108.wav,0,False,943,52,Homme,2,0.142086,-18.773488
20111971,22,0,2024-03-08T16:13:15.419Z,male_vraiment_flat_108.wav,0,False,943,52,Homme,3,0.213129,73.054230
20111971,22,0,2024-03-08T16:13:15.419Z,male_vraiment_flat_108.wav,0,False,943,52,Homme,4,0.284172,-72.824646
20111971,22,0,2024-03-08T16:13:15.419Z,male_vraiment_flat_108.wav,0,False,943,52,Homme,5,0.355215,140.895697
20111971,22,0,2024-03-08T16:13:15.419Z,male_vraiment_flat_108.wav,0,False,943,52,Homme,6,0.426259,13.161932
20111971,22,0,2024-03-08T16:13:15.419Z,male_vraiment_flat_114.wav,1,True,943,52,Homme,0,0.000000,-107.614700
20111971,22,0,2024-03-08T16:13:15.419Z,male_vraiment_flat_114.wav,1,True,943,52,Homme,1,0.071043,-121.606705
20111971,22,0,2024-03-08T16:13:15.419Z,male_vraiment_flat_114.wav,1,True,943,52,Homme,2,0.142086,26.820871
20111971,22,0,2024-03-08T16:13:15.419Z,male_vraiment_flat_114.wav,1,True,943,52,Homme,3,0.213129,42.957584
20111971,22,0,2024-03-08T16:13:15.419Z,male_vraiment_flat_114.wav,1,True,943,52,Homme,4,0.284172,-48.053802
20111971,22,0,2024-03-08T16:13:15.419Z,male_vraiment_flat_114.wav,1,True,943,52,Homme,5,0.355215,-10.474627
20111971,22,0,2024-03-08T16:13:15.419Z,male_vraiment_flat_114.wav,1,True,943,52,Homme,6,0.426259,-131.069216
20111971,23,0,2024-03-08T16:13:15.419Z,male_vraiment_flat_34.wav,0,False,357,52,Homme,0,0.000000,55.759121
20111971,23,0,2024-03-08T16:13:15.419Z,male_vraiment_flat_34.wav,0,False,357,52,Homme,1,0.071043,56.428420
20111971,23,0,2024-03-08T16:13:15.419Z,male_vraiment_flat_34.wav,0,False,357,52,Homme,2,0.142086,-58.759553
20111971,23,0,2024-03-08T16:13:15.419Z,male_vraiment_flat_34.wav,0,False,357,52,Homme,3,0.213129,-145.130290
20111971,23,0,2024-03-08T16:13:15.419Z,male_vraiment_flat_34.wav,0,False,357,52,Homme,4,0.284172,109.056087
20111971,23,0,2024-03-08T16:13:15.419Z,male_vraiment_flat_34.wav,0,False,357,52,Homme,5,0.355215,-133.281135
20111971,23,0,2024-03-08T16:13:15.419Z,male_vraiment_flat_34.wav,0,False,357,52,Homme,6,0.426259,-126.261912
20111971,23,0,2024-03-08T16:13:15.419Z,male_vraiment_flat_179.wav,1,True,357,52,Homme,0,0.000000,31.793897
20111971,23,0,2024-03-08T16:13:15.419Z,male_vraiment_flat_179.wav,1,True,357,52,Homme,1,0.071043,-7.766660
20111971,23,0,2024-03-08T16:13:15.419Z,male_vraiment_flat_179.wav,1,True,357,52,Homme,2,0.142086,14.202215
20111971,23,0,2024-03-08T16:13:15.419Z,male_vraiment_flat_179.wav,1,True,357,52,Homme,3,0.213129,-28.726082
20111971,23,0,2024-03-08T16:13:15.419Z,male_vraiment_flat_179.wav,1,True,357,52,Homme,4,0.284172,-38.298342
20111971,23,0,2024-03-08T16:13:15.419Z,male_vraiment_flat_179.wav,1,True,357,52,Homme,5,0.355215,97.025797
20111971,23,0,2024-03-08T16:13:15.419Z,male_vraiment_flat_179.wav,1,True,357,52,Homme,6,0.426259,-148.112175
20111971,24,0,2024-03-08T16:13:15.419Z,male_vraiment_flat_129.wav,0,False,550,52,Homme,0,0.000000,121.236122
20111971,24,0,2024-03-08T16:13:15.419Z,male_vraiment_flat_129.wav,0,False,550,52,Homme,1,0.071043,8.396736
20111971,24,0,2024-03-08T16:13:15.419Z,male_vraiment_flat_129.wav,0,False,550,52,Homme,2,0.142086,-17.691364
20111971,24,0,2024-03-08T16:13:15.419Z,male_vraiment_flat_129.wav,0,False,550,52,Homme,3,0.213129,73.711335
20111971,24,0,2024-03-08T16:13:15.419Z,male_vraiment_flat_129.wav,0,False,550,52,Homme,4,0.284172,-117.430618
20111971,24,0,2024-03-08T16:13:15.419Z,male_vraiment_flat_129.wav,0,False,550,52,Homme,5,0.355215,-12.936057
20111971,24,0,2024-03-08T16:13:15.419Z,male_vraiment_flat_129.wav,0,False,550,52,Homme,6,0.426259,-63.494285
20111971,24,0,2024-03-08T16:13:15.419Z,male_vraiment_flat_90.wav,1,True,550,52,Homme,0,0.000000,39.615876
20111971,24,0,2024-03-08T16:13:15.419Z,male_vraiment_flat_90.wav,1,True,550,52,Homme,1,0.071043,-130.464689
20111971,24,0,2024-03-08T16:13:15.419Z,male_vraiment_flat_90.wav,1,True,550,52,Homme,2,0.142086,46.838016
20111971,24,0,2024-03-08T16:13:15.419Z,male_vraiment_flat_90.wav,1,True,550,52,Homme,3,0.213129,104.861302
20111971,24,0,2024-03-08T16:13:15.419Z,male_vraiment_flat_90.wav,1,True,550,52,Homme,4,0.284172,-102.459680
20111971,24,0,2024-03-08T16:13:15.419Z,male_vraiment_flat_90.wav,1,True,550,52,Homme,5,0.355215,-91.275011
20111971,24,0,2024-03-08T16:13:15.419Z,male_vraiment_flat_90.wav,1,True,550,52,Homme,6,0.426259,45.823426
20111971,25,0,2024-03-08T16:13:15.419Z,male_vraiment_flat_116.wav,0,False,2428,52,Homme,0,0.000000,-80.686828
20111971,25,0,2024-03-08T16:13:15.419Z,male_vraiment_flat_116.wav,0,False,2428,52,Homme,1,0.071043,-31.189533
20111971,25,0,2024-03-08T16:13:15.419Z,male_vraiment_flat_116.wav,0,False,2428,52,Homme,2,0.142086,-144.914474
20111971,25,0,2024-03-08T16:13:15.419Z,male_vraiment_flat_116.wav,0,False,2428,52,Homme,3,0.213129,-49.653212
20111971,25,0,2024-03-08T16:13:15.419Z,male_vraiment_flat_116.wav,0,False,2428,52,Homme,4,0.284172,-94.646547
20111971,25,0,2024-03-08T16:13:15.419Z,male_vraiment_flat_116.wav,0,False,2428,52,Homme,5,0.355215,-38.055332
20111971,25,0,2024-03-08T16:13:15.419Z,male_vraiment_flat_116.wav,0,False,2428,52,Homme,6,0.426259,-90.510946
20111971,25,0,2024-03-08T16:13:15.419Z,male_vraiment_flat_190.wav,1,True,2428,52,Homme,0,0.000000,-135.472764
20111971,25,0,2024-03-08T16:13:15.419Z,male_vraiment_flat_190.wav,1,True,2428,52,Homme,1,0.071043,-16.311165
20111971,25,0,2024-03-08T16:13:15.419Z,male_vraiment_flat_190.wav,1,True,2428,52,Homme,2,0.142086,-108.166759
20111971,25,0,2024-03-08T16:13:15.419Z,male_vraiment_flat_190.wav,1,True,2428,52,Homme,3,0.213129,-73.778410
20111971,25,0,2024-03-08T16:13:15.419Z,male_vraiment_flat_190.wav,1,True,2428,52,Homme,4,0.284172,-109.839915
20111971,25,0,2024-03-08T16:13:15.419Z,male_vraiment_flat_190.wav,1,True,2428,52,Homme,5,0.355215,2.895785
20111971,25,0,2024-03-08T16:13:15.419Z,male_vraiment_flat_190.wav,1,True,2428,52,Homme,6,0.426259,14.515822
20111971,26,0,2024-03-08T16:13:15.419Z,male_vraiment_flat_107.wav,0,False,441,52,Homme,0,0.000000,147.824484
20111971,26,0,2024-03-08T16:13:15.419Z,male_vraiment_flat_107.wav,0,False,441,52,Homme,1,0.071043,-35.753560
20111971,26,0,2024-03-08T16:13:15.419Z,male_vraiment_flat_107.wav,0,False,441,52,Homme,2,0.142086,-17.671801
20111971,26,0,2024-03-08T16:13:15.419Z,male_vraiment_flat_107.wav,0,False,441,52,Homme,3,0.213129,145.037411
20111971,26,0,2024-03-08T16:13:15.419Z,male_vraiment_flat_107.wav,0,False,441,52,Homme,4,0.284172,17.430899
20111971,26,0,2024-03-08T16:13:15.419Z,male_vraiment_flat_107.wav,0,False,441,52,Homme,5,0.355215,-34.827913
20111971,26,0,2024-03-08T16:13:15.419Z,male_vraiment_flat_107.wav,0,False,441,52,Homme,6,0.426259,-148.430397
20111971,26,0,2024-03-08T16:13:15.419Z,male_vraiment_flat_157.wav,1,True,441,52,Homme,0,0.000000,20.473057
20111971,26,0,2024-03-08T16:13:15.419Z,male_vraiment_flat_157.wav,1,True,441,52,Homme,1,0.071043,-103.427341
20111971,26,0,2024-03-08T16:13:15.419Z,male_vraiment_flat_157.wav,1,True,441,52,Homme,2,0.142086,-58.670290
20111971,26,0,2024-03-08T16:13:15.419Z,male_vraiment_flat_157.wav,1,True,441,52,Homme,3,0.213129,-88.181786
20111971,26,0,2024-03-08T16:13:15.419Z,male_vraiment_flat_157.wav,1,True,441,52,Homme,4,0.284172,-145.892431
20111971,26,0,2024-03-08T16:13:15.419Z,male_vraiment_flat_157.wav,1,True,441,52,Homme,5,0.355215,-121.197130
20111971,26,0,2024-03-08T16:13:15.419Z,male_vraiment_flat_157.wav,1,True,441,52,Homme,6,0.426259,3.215116
20111971,27,0,2024-03-08T16:13:15.419Z,male_vraiment_flat_5.wav,0,False,632,52,Homme,0,0.000000,88.556797
20111971,27,0,2024-03-08T16:13:15.419Z,male_vraiment_flat_5.wav,0,False,632,52,Homme,1,0.071043,120.959384
20111971,27,0,2024-03-08T16:13:15.419Z,male_vraiment_flat_5.wav,0,False,632,52,Homme,2,0.142086,-116.065822
20111971,27,0,2024-03-08T16:13:15.419Z,male_vraiment_flat_5.wav,0,False,632,52,Homme,3,0.213129,130.464712
20111971,27,0,2024-03-08T16:13:15.419Z,male_vraiment_flat_5.wav,0,False,632,52,Homme,4,0.284172,88.167919
20111971,27,0,2024-03-08T16:13:15.419Z,male_vraiment_flat_5.wav,0,False,632,52,Homme,5,0.355215,75.417329
20111971,27,0,2024-03-08T16:13:15.419Z,male_vraiment_flat_5.wav,0,False,632,52,Homme,6,0.426259,65.499211
20111971,27,0,2024-03-08T16:13:15.419Z,male_vraiment_flat_83.wav,1,True,632,52,Homme,0,0.000000,-23.907946
20111971,27,0,2024-03-08T16:13:15.419Z,male_vraiment_flat_83.wav,1,True,632,52,Homme,1,0.071043,-0.791729
20111971,27,0,2024-03-08T16:13:15.419Z,male_vraiment_flat_83.wav,1,True,632,52,Homme,2,0.142086,23.610634
20111971,27,0,2024-03-08T16:13:15.419Z,male_vraiment_flat_83.wav,1,True,632,52,Homme,3,0.213129,-35.411923
20111971,27,0,2024-03-08T16:13:15.419Z,male_vraiment_flat_83.wav,1,True,632,52,Homme,4,0.284172,101.109402
20111971,27,0,2024-03-08T16:13:15.419Z,male_vraiment_flat_83.wav,1,True,632,52,Homme,5,0.355215,-51.929212
20111971,27,0,2024-03-08T16:13:15.419Z,male_vraiment_flat_83.wav,1,True,632,52,Homme,6,0.426259,-104.958378
20111971,28,0,2024-03-08T16:13:15.419Z,male_vraiment_flat_70.wav,0,False,2103,52,Homme,0,0.000000,-95.640606
20111971,28,0,2024-03-08T16:13:15.419Z,male_vraiment_flat_70.wav,0,False,2103,52,Homme,1,0.071043,17.584667
20111971,28,0,2024-03-08T16:13:15.419Z,male_vraiment_flat_70.wav,0,False,2103,52,Homme,2,0.142086,9.439432
20111971,28,0,2024-03-08T16:13:15.419Z,male_vraiment_flat_70.wav,0,False,2103,52,Homme,3,0.213129,26.204853
20111971,28,0,2024-03-08T16:13:15.419Z,male_vraiment_flat_70.wav,0,False,2103,52,Homme,4,0.284172,19.735476
20111971,28,0,2024-03-08T16:13:15.419Z,male_vraiment_flat_70.wav,0,False,2103,52,Homme,5,0.355215,-45.465161
20111971,28,0,2024-03-08T16:13:15.419Z,male_vraiment_flat_70.wav,0,False,2103,52,Homme,6,0.426259,24.901866
20111971,28,0,2024-03-08T16:13:15.419Z,male_vraiment_flat_24.wav,1,True,2103,52,Homme,0,0.000000,-144.276814
20111971,28,0,2024-03-08T16:13:15.419Z,male_vraiment_flat_24.wav,1,True,2103,52,Homme,1,0.071043,-59.436611
20111971,28,0,2024-03-08T16:13:15.419Z,male_vraiment_flat_24.wav,1,True,2103,52,Homme,2,0.142086,45.565590
20111971,28,0,2024-03-08T16:13:15.419Z,male_vraiment_flat_24.wav,1,True,2103,52,Homme,3,0.213129,19.626340
20111971,28,0,2024-03-08T16:13:15.419Z,male_vraiment_flat_24.wav,1,True,2103,52,Homme,4,0.284172,-127.586662
20111971,28,0,2024-03-08T16:13:15.419Z,male_vraiment_flat_24.wav,1,True,2103,52,Homme,5,0.355215,59.214853
20111971,28,0,2024-03-08T16:13:15.419Z,male_vraiment_flat_24.wav,1,True,2103,52,Homme,6,0.426259,-70.996219
20111971,29,0,2024-03-08T16:13:15.419Z,male_vraiment_flat_58.wav,0,False,1083,52,Homme,0,0.000000,-52.909251
20111971,29,0,2024-03-08T16:13:15.419Z,male_vraiment_flat_58.wav,0,False,1083,52,Homme,1,0.071043,-4.560860
20111971,29,0,2024-03-08T16:13:15.419Z,male_vraiment_flat_58.wav,0,False,1083,52,Homme,2,0.142086,-106.285240
20111971,29,0,2024-03-08T16:13:15.419Z,male_vraiment_flat_58.wav,0,False,1083,52,Homme,3,0.213129,-64.474310
20111971,29,0,2024-03-08T16:13:15.419Z,male_vraiment_flat_58.wav,0,False,1083,52,Homme,4,0.284172,-121.964639
20111971,29,0,2024-03-08T16:13:15.419Z,male_vraiment_flat_58.wav,0,False,1083,52,Homme,5,0.355215,35.204504
20111971,29,0,2024-03-08T16:13:15.419Z,male_vraiment_flat_58.wav,0,False,1083,52,Homme,6,0.426259,-7.933790
20111971,29,0,2024-03-08T16:13:15.419Z,male_vraiment_flat_103.wav,1,True,1083,52,Homme,0,0.000000,107.674069
20111971,29,0,2024-03-08T16:13:15.419Z,male_vraiment_flat_103.wav,1,True,1083,52,Homme,1,0.071043,149.413476
20111971,29,0,2024-03-08T16:13:15.419Z,male_vraiment_flat_103.wav,1,True,1083,52,Homme,2,0.142086,-1.049319
20111971,29,0,2024-03-08T16:13:15.419Z,male_vraiment_flat_103.wav,1,True,1083,52,Homme,3,0.213129,-7.353867
